Product Number,Catalogue Title,Collection Title,Collection Description,Collection Theme,Explorer Title,Explorer Description,Explorer Link,Explorer Collection,YAML / metadata,Thumbnail,THREDDS Endpoint,NCI File Location,# Assets,Notes
1a,DEA Surface Reflectance,DEA Surface Reflectance (Landsat 5 TM),Geoscience Australia Landsat 5 TM Analysis Ready Data Collection 3,Baseline Satellite Data,ga_ls5t_ard_3,"Landsat 5 TM ARD, GA Collection 3",https://explorer.dea.ga.gov.au/ga_ls5t_ard_3,https://explorer.dea.ga.gov.au/collections/ga_ls5t_ard_3,*.odc-metadata.yaml,Y,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/xu18/ga_ls5t_ard_3/catalog.xml,/g/data/xu18/ga/ga_ls5t_ard_3,125721,
1b,DEA Surface Reflectance,DEA Surface Reflectance (Landsat 7 ETM+),Geoscience Australia Landsat 7 ETM+ Analysis Ready Data Collection 3,Baseline Satellite Data,ga_ls7e_ard_3,"Landsat 7 ETM+ ARD, GA Collection 3 ",https://explorer.dea.ga.gov.au/ga_ls7e_ard_3,https://explorer.dea.ga.gov.au/collections/ga_ls7e_ard_3,*.odc-metadata.yaml,Y,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/xu18/ga_ls7e_ard_3/catalog.xml,/g/data/xu18/ga/ga_ls7e_ard_3,143956,
1c,DEA Surface Reflectance,DEA Surface Reflectance (Landsat 8 OLI-TIRS),Geoscience Australia Landsat 8 OLI-TIRS Analysis Ready Data Collection 3,Baseline Satellite Data,ga_ls8c_ard_3,"Landsat 8 OLI-TIRS ARD, GA Collection 3 ",https://explorer.dea.ga.gov.au/ga_ls8c_ard_3,https://explorer.dea.ga.gov.au/collections/ga_ls8c_ard_3,*.odc-metadata.yaml,Y,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/xu18/ga_ls8c_ard_3/catalog.xml,/g/data/xu18/ga/ga_ls8c_ard_3,63098,
2a,DEA Surface Reflectance,DEA Surface Reflectance (Sentinel-2A MSI),Sentinel-2A MSI ARD - NBAR NBART and Pixel Quality,Baseline Satellite Data,None,Sentinel-2A MSI ARD - NBAR NBART and Pixel Quality,https://explorer.dea.ga.gov.au/s2a_ard_granule,https://explorer.dea.ga.gov.au/collections/s2a_ard_granule,ARD-METADATA.yaml,Y,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalogs/if87/catalog.xml,/g/data/if87/datacube/002/S2_MSI_ARD/packaged,294364,
2b,DEA Surface Reflectance,DEA Surface Reflectance (Sentinel-2B MSI),Sentinel-2B MSI ARD - NBAR NBART and Pixel Quality,Baseline Satellite Data,None,Sentinel-2B MSI ARD - NBAR NBART and Pixel Quality,https://explorer.dea.ga.gov.au/s2b_ard_granule,https://explorer.dea.ga.gov.au/collections/s2b_ard_granule,ARD-METADATA.yaml,Y,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalogs/if87/catalog.xml,/g/data/if87/datacube/002/S2_MSI_ARD/packaged,209751,
3,DEA Water Observations (WOfS),DEA Water Observations Filtered Statistics (Landsat),Water Observations from Space Filtered Statistics 25m 2.1.5,Inland Waterbodies,None,Water Observations from Space Statistics confidence filtered,https://explorer.dea.ga.gov.au/wofs_filtered_summary,https://explorer.dea.ga.gov.au/collections/wofs_filtered_summary,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/WOfS/WOfS_Filt_Stats_25_2_1/catalog.xml,/g/data/fk4/datacube/002/WOfS/WOfS_Filt_Stats_25_2_1/,1244,
4,DEA Water Observations (WOfS),DEA Water Observations Annual Statistics (Landsat),Water Observations from Space Annual Statistics 25m 2.1.5,Inland Waterbodies,None,Water Observations from Space Annual Statistics,https://explorer.dea.ga.gov.au/wofs_annual_summary,https://explorer.dea.ga.gov.au/collections/wofs_annual_summary,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalogs/fk4/WOfS_Stats_Ann/WOfS_Stats_Ann.xml,/g/data/fk4/datacube/002/WOfS/WOfS_Stats_Ann_25_2_1/,37669,
5,DEA Water Observations (WOfS),DEA Water Observations Statistics (Landsat),Water Observations from Space Statistics 25m 2.1.5,Inland Waterbodies,None,Water Observations from Space Statistics,https://explorer.dea.ga.gov.au/wofs_summary,https://explorer.dea.ga.gov.au/collections/wofs_summary,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/WOfS/WOfS_Stats_25_2_1/catalog.xml,/g/data/fk4/datacube/002/WOfS/WOfS_Stats_25_2_1,1244,
6,DEA Water Observations (WOfS),DEA Water Observations (Landsat),Water Observations from Space 25m 2.1.5,Inland Waterbodies,None,Historic Flood Mapping Water Observations from Space,https://explorer.dea.ga.gov.au/wofs_albers,https://explorer.dea.ga.gov.au/collections/wofs_albers,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/WOfS/WOfS_25_2_1/catalog.xml,/g/data/fk4/datacube/002/WOfS/WOfS_25_2_1,3000913,
7,DEA Water Observations (WOfS),DEA Water Observations Apr-Oct Statistics (Landsat),Water Observations from Space April to October Statistics 25m 2.1.5,Inland Waterbodies,None,Water Observations from Space April to October Statistics,https://explorer.dea.ga.gov.au/wofs_apr_oct_summary,https://explorer.dea.ga.gov.au/collections/wofs_apr_oct_summary,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalogs/fk4/WOfS_Stats_Apr_Oct/WOfS_Stats_Apr_Oct.xml,/g/data/fk4/datacube/002/WOfS/WOfS_Stats_Apr_Oct_25_2_1/,37496,
8,DEA Water Observations (WOfS),DEA Water Observations Nov-Mar Statistics (Landsat),Water Observations from Space November to March Statistics 25m 2.1.5,Inland Waterbodies,None,Water Observations from Space November to March Statistics,https://explorer.dea.ga.gov.au/wofs_nov_mar_summary,https://explorer.dea.ga.gov.au/collections/wofs_nov_mar_summary,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalogs/fk4/WOfS_Stats_Nov_Mar/WOfS_Stats_Nov_Mar.xml,/g/data/fk4/datacube/002/WOfS/WOfS_Stats_Nov_Mar_25_2_1/,35233,
9a,DEA Annual Image,DEA Surface Reflectance Geomedian (Landsat 5 TM),Surface Reflectance Landsat 5 Geomedian 25m 2.0.0,Land and Vegetation,None,"Surface Reflectance Geometric Median 25 metre, 100km tile, Australian Albers Equal Area projection (EPSG:3577) ",https://explorer.dea.ga.gov.au/ls5_nbart_geomedian_annual,https://explorer.dea.ga.gov.au/collections/ls5_nbart_geomedian_annual,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/stats/geomedian/annual/ls5_gm/catalog.xml,/g/data/fk4/datacube/002/stats/geomedian/annual/ls5_gm/,22069,
9b,DEA Annual Image,DEA Surface Reflectance Geomedian (Landsat 7 ETM+),Surface Reflectance Landsat 7 Geomedian 25m 2.0.0,Land and Vegetation,None,"Surface Reflectance Geometric Median 25 metre, 100km tile, Australian Albers Equal Area projection (EPSG:3577) ",https://explorer.dea.ga.gov.au/ls7_nbart_geomedian_annual,https://explorer.dea.ga.gov.au/collections/ls7_nbart_geomedian_annual,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/stats/geomedian/annual/ls7_gm/catalog.xml,/g/data/fk4/datacube/002/stats/geomedian/annual/ls7_gm/,21790,
9c,DEA Annual Image,DEA Surface Reflectance Geomedian (Landsat 8 OLI-TIRS),Surface Reflectance Landsat 8 Geomedian 25m 2.0.0,Land and Vegetation,None,"Surface Reflectance Geometric Median 25 metre, 100km tile, Australian Albers Equal Area projection (EPSG:3577) ",https://explorer.dea.ga.gov.au/ls8_nbart_geomedian_annual,https://explorer.dea.ga.gov.au/collections/ls8_nbart_geomedian_annual,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/stats/geomedian/annual/ls8_gm/catalog.xml,/g/data/fk4/datacube/002/stats/geomedian/annual/ls8_gm/,9106,
10a,GA Barest Earth Image,GA Barest Earth (Landsat 8 OLI-TIRS),Barest Earth Landsat 8,Land and Vegetation,None,"Landsat-8 Barest Earth pixel composite mosaic 25 metre, 25km tile, Australian Albers Equal Area projection (EPSG:3577)",https://explorer.dea.ga.gov.au/ls8_barest_earth_mosaic,https://explorer.dea.ga.gov.au/collections/ls8_barest_earth_mosaic,be*.yaml,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalogs/fk4/bel30plus_2_1_1.xml,/g/data/fk4/datacube/002/BARE_EARTH/v2.1.1/L8/,1040,
10b,GA Barest Earth Image,GA Barest Earth (Landsat),Barest Earth Landsat,Land and Vegetation,None,"Landsat-5/Landsat-7/Landsat-8 combined Barest Earth pixel composite albers 25 metre, 100km tile, Australian Albers Equal Area projection (EPSG:3577)",https://explorer.dea.ga.gov.au/landsat_barest_earth,https://explorer.dea.ga.gov.au/collections/landsat_barest_earth,be*.yaml,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/BARE_EARTH/v2.1.2/catalog.xml,/g/data/fk4/datacube/002/BARE_EARTH/v2.1.2/combined,1159,
11a,DEA Annual Image,DEA Surface Reflectance Absolute Deviation (Landsat 5 TM),"Surface Reflectance Landsat 5 Euclidean, Spectral and Bray-Curtis Median Absolute Deviation 2.1.0",Land and Vegetation,None,"Surface Reflectance Triple Median Absolute Deviation 25 metre, 100km tile, Australian Albers Equal Area projection (EPSG:3577) ",https://explorer.dea.ga.gov.au/ls5_nbart_tmad_annual,https://explorer.dea.ga.gov.au/collections/ls5_nbart_tmad_annual,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/stats/tmad/annual/ls5_mad/catalog.xml,/g/data/fk4/datacube/002/stats/tmad/annual/ls5_mad/,26870,
11b,DEA Annual Image,DEA Surface Reflectance Absolute Deviation (Landsat 7 ETM+),"Surface Reflectance Landsat 7 Euclidean, Spectral and Bray-Curtis Median Absolute Deviation 2.1.0",Land and Vegetation,None,"Surface Reflectance Triple Median Absolute Deviation 25 metre, 100km tile, Australian Albers Equal Area projection (EPSG:3577) ",https://explorer.dea.ga.gov.au/ls7_nbart_tmad_annual,https://explorer.dea.ga.gov.au/collections/ls7_nbart_tmad_annual,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/stats/tmad/annual/ls7_mad/catalog.xml,/g/data/fk4/datacube/002/stats/tmad/annual/ls7_mad/,21904,
11c,DEA Annual Image,DEA Surface Reflectance Absolute Deviation (Landsat 8 OLI-TIRS),"Surface Reflectance Landsat 8 Euclidean, Spectral and Bray-Curtis Median Absolute Deviation 2.1.0",Land and Vegetation,None,"Surface Reflectance Triple Median Absolute Deviation 25 metre, 100km tile, Australian Albers Equal Area projection (EPSG:3577) ",https://explorer.dea.ga.gov.au/ls8_nbart_tmad_annual,https://explorer.dea.ga.gov.au/collections/ls8_nbart_tmad_annual,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/stats/tmad/annual/ls8_mad/catalog.xml,/g/data/fk4/datacube/002/stats/tmad/annual/ls8_mad/,8276,
12a,DEA Fractional Cover,DEA Fractional Cover (Landsat 5 TM),Fractional Cover Landsat 5 25m 2.0.0 ,Land and Vegetation,None,"Landsat 5 Fractional Cover 25 metre, 100km tile, Australian Albers Equal Area projection",https://explorer.dea.ga.gov.au/ls5_fc_albers,https://explorer.dea.ga.gov.au/collections/ls5_fc_albers,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/FC/LS5_TM_FC/catalog.xml,/g/data/fk4/datacube/002/FC/LS5_TM_FC/,1171328,
12b,DEA Fractional Cover,DEA Fractional Cover (Landsat 7 ETM+),Fractional Cover Landsat 7 25m 2.0.0 ,Land and Vegetation,None,"Landsat 7 Fractional Cover 25 metre, 100km tile, Australian Albers Equal Area projection",https://explorer.dea.ga.gov.au/ls7_fc_albers,https://explorer.dea.ga.gov.au/collections/ls7_fc_albers,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/FC/LS7_ETM_FC/catalog.xml,/g/data/fk4/datacube/002/FC/LS7_ETM_FC/,1381689,
12c,DEA Fractional Cover,DEA Fractional Cover (Landsat 8 OLI-TIRS),Fractional Cover Landsat 8 25m 2.0.0 ,Land and Vegetation,None,"Landsat 8 Fractional Cover 25 metre, 100km tile, Australian Albers Equal Area projection",https://explorer.dea.ga.gov.au/ls8_fc_albers,https://explorer.dea.ga.gov.au/collections/ls8_fc_albers,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/FC/LS8_OLI_FC/catalog.xml,/g/data/fk4/datacube/002/FC/LS8_OLI_FC/,748566,
13,DEA Fractional Cover,DEA Fractional Cover Percentiles (Landsat),Fractional Cover 25m Percentiles,Land and Vegetation,None,"Landsat Fractional Cover percentile 25 metre, 100km tile, Australian Albers Equal Area projection (EPSG:3577)",https://explorer.dea.ga.gov.au/fc_percentile_albers_annual,https://explorer.dea.ga.gov.au/collections/fc_percentile_albers_annual,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalog/fk4/datacube/002/FC/FC-percentile/ANNUAL/catalog.xml,/g/data/fk4/datacube/002/FC/FC-percentile/ANNUAL/,29615,
14,DEA Mangroves,DEA Mangrove Canopy Cover (Landsat),Mangrove Canopy Cover 25m 2.0.2,Land and Vegetation,None,"Mangrove Cover, Australian Albers Equal Area projection (EPSG:3577)",https://explorer.dea.ga.gov.au/mangrove_cover,https://explorer.dea.ga.gov.au/collections/mangrove_cover,MANGROVE_COVER*.yaml,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalogs/fk4/mangroves_2_0_2.xml,/g/data/fk4/datacube/002/MANGROVE_COVER/MANGROVES_2_0_2,5346,
15,None,None,National Intertidal Digital Elevation Model 25m 1.0.0,"Sea, Ocean and Coastline",None,None,None,None,-,-,http://dap.nci.org.au/thredds/remoteCatalogService?catalog=http://dapds00.nci.org.au/thredds/catalogs/fk4/nidem_1_0.xml,/g/data/fk4/datacube/002/NIDEM,,Not yet in Explorer
